pair,arm,order,seconds_wall,json
0,flat,smoke,270,"{"arm":"flat","wall":270.584,"total":0.7492394}"
1,flat,first,125,""
1,nested,second,161,"{"arm":"nested","wall":161.295,"total":0.6876985999999999}"
2,nested,first,371,"{"arm":"nested","wall":371.198,"total":1.37576485}"
2,flat,second,200,"{"arm":"flat","wall":199.96,"total":0.4054472}"
3,flat,first,206,"{"arm":"flat","wall":205.891,"total":0.39167959999999996}"
3,nested,second,308,"{"arm":"nested","wall":307.771,"total":0.9939787499999999}"
4,nested,first,339,"{"arm":"nested","wall":338.741,"total":1.1374579}"
4,flat,second,173,"{"arm":"flat","wall":172.17,"total":0.5330745}"
5,flat,first,103,"{"arm":"flat","wall":102.982,"total":0.4122819}"
5,nested,second,182,"{"arm":"nested","wall":181.848,"total":0.7069417}"
6,nested,first,397,"{"arm":"nested","wall":396.11,"total":1.4291756}"
6,flat,second,114,"{"arm":"flat","wall":113.98,"total":0.5391549}"
7,flat,first,133,""
7,nested,second,165,"{"arm":"nested","wall":165.093,"total":0.5910738999999999}"
8,nested,first,157,"{"arm":"nested","wall":156.62,"total":0.5435261}"
8,flat,second,223,"{"arm":"flat","wall":223.112,"total":0.43637480000000006}"
9,flat,first,156,"{"arm":"flat","wall":156.73,"total":0.4047197}"
9,nested,second,467,"{"arm":"nested","wall":466.925,"total":1.3842346}"
10,nested,first,140,"{"arm":"nested","wall":140.459,"total":0.5301511}"
10,flat,second,162,""
